20240414,1010170,0170,2
20240901,1010150,0185,1
20240519,1010170,0395,1
20240602,1010170,0395,1
20240609,1010170,0395,2
20240616,1010170,0395,5
20240714,1010170,0395,1
20240421,1010120,0395,10
20240505,1010120,0395,4
20240512,1010120,0395,2
20240519,1010120,0395,2
20240526,1010120,0395,6
20240602,1010120,0395,8
20240609,1010120,0395,9
20240616,1010120,0395,22
20240623,1010120,0395,5
20240630,1010120,0395,5
20240707,1010120,0395,4
20240714,1010120,0395,8
20240721,1010120,0395,3
20240728,1010120,0395,3
20240804,1010120,0395,6
20240811,1010120,0395,3
20240825,1010120,0395,1
20240331,1010090,0395,2
20240407,1010090,0395,2
20240414,1010090,0395,2
20240421,1010090,0395,6
20240505,1010090,0395,3
20240519,1010090,0395,5
20240526,1010090,0395,1
20240602,1010090,0395,6
20240609,1010090,0395,1
20240616,1010090,0395,3
20240623,1010090,0395,3
20240630,1010090,0395,3
20240707,1010090,0395,1
20240714,1010090,0395,5
20240721,1010090,0395,4
20240728,1010090,0395,1
20240804,1010090,0395,1
20240818,1010090,0395,1
20240324,1010140,0395,2
20240331,1010140,0395,4
20240407,1010140,0395,3
20240414,1010140,0395,3
20240421,1010140,0395,20
20240428,1010140,0395,9
20240505,1010140,0395,1
20240519,1010140,0395,4
20240526,1010140,0395,11
20240602,1010140,0395,12
20240609,1010140,0395,7
20240616,1010140,0395,6
20240623,1010140,0395,8
20240630,1010140,0395,1
20240707,1010140,0395,5
20240714,1010140,0395,7
20240721,1010140,0395,7
20240728,1010140,0395,6
20240804,1010140,0395,3
20240811,1010140,0395,2
20240428,1010110,0395,1
20240505,1010110,0395,1
20240512,1010110,0395,-1
20240519,1010110,0395,1
20240526,1010110,0395,1
20240602,1010110,0395,1
20240609,1010110,0395,2
20240616,1010110,0395,3
20240407,1010150,0395,2
20240414,1010150,0395,3
20240421,1010150,0395,7
20240428,1010150,0395,6
20240505,1010150,0395,2
20240519,1010150,0395,2
20240602,1010150,0395,4
20240609,1010150,0395,5
20240616,1010150,0395,4
20240623,1010150,0395,3
20240630,1010150,0395,6
20240707,1010150,0395,7
20240714,1010150,0395,7
20240721,1010150,0395,9
20240728,1010150,0395,13
20240804,1010150,0395,1
20240811,1010150,0395,2
20240714,1010130,0530,1
20240317,1010120,0530,1
20240324,1010120,0530,3
20240414,1010120,0530,2
20240421,1010120,0530,1
20240428,1010120,0530,3
20240512,1010120,0530,11
20240526,1010120,0530,4
20240602,1010120,0530,10
20240609,1010120,0530,11
20240630,1010120,0530,3
20240707,1010120,0530,3
20240721,1010120,0530,5
20240811,1010120,0530,3
20240310,1010090,0530,2
20240407,1010090,0530,2
20240421,1010090,0530,1
20240428,1010090,0530,5
20240505,1010090,0530,-2
20240512,1010090,0530,3
20240526,1010090,0530,2
20240602,1010090,0530,5
20240609,1010090,0530,4
20240616,1010090,0530,3
20240623,1010090,0530,4
20240630,1010090,0530,3
20240707,1010090,0530,1
20240714,1010090,0530,2
20240721,1010090,0530,3
20240728,1010090,0530,2
20240310,1010140,0530,2
20240317,1010140,0530,3
20240324,1010140,0530,4
20240331,1010140,0530,3
20240407,1010140,0530,1
20240421,1010140,0530,5
20240428,1010140,0530,4
20240505,1010140,0530,4
20240512,1010140,0530,10
20240519,1010140,0530,7
20240526,1010140,0530,25
20240602,1010140,0530,17
20240609,1010140,0530,17
20240616,1010140,0530,15
20240623,1010140,0530,11
20240630,1010140,0530,10
20240707,1010140,0530,8
20240714,1010140,0530,2
20240721,1010140,0530,7
20240728,1010140,0530,6
20240804,1010140,0530,3
20240811,1010140,0530,1
20240818,1010140,0530,2
20240901,1010140,0530,1
20240324,1010110,0530,2
20240414,1010110,0530,1
20240519,1010110,0530,1
20240526,1010110,0530,1
20240609,1010110,0530,4
20240616,1010110,0530,3
20240811,1010110,0530,1
20240303,1010150,0530,1
20240324,1010150,0530,1
20240331,1010150,0530,2
20240407,1010150,0530,2
20240414,1010150,0530,3
20240421,1010150,0530,3
20240428,1010150,0530,7
20240505,1010150,0530,4
20240512,1010150,0530,6
20240519,1010150,0530,9
20240526,1010150,0530,1
20240602,1010150,0530,7
20240609,1010150,0530,9
20240616,1010150,0530,17
20240623,1010150,0530,5
20240630,1010150,0530,4
20240714,1010150,0530,6
20240721,1010150,0530,7
20240728,1010150,0530,3
20240526,1010170,0260,4
20240602,1010170,0260,5
20240609,1010170,0260,6
20240623,1010170,0260,5
20240630,1010170,0260,6
20240707,1010170,0260,7
20240714,1010170,0260,13
20240721,1010170,0260,4
20240512,1010120,0260,18
20240519,1010120,0260,19
20240526,1010120,0260,21
20240602,1010120,0260,128
20240609,1010120,0260,55
20240616,1010120,0260,43
20240623,1010120,0260,27
20240630,1010120,0260,69
20240707,1010120,0260,68
20240714,1010120,0260,25
20240414,1010090,0260,2
20240421,1010090,0260,3
20240505,1010090,0260,2
20240512,1010090,0260,3
20240519,1010090,0260,4
20240526,1010090,0260,5
20240602,1010090,0260,22
20240609,1010090,0260,2
20240616,1010090,0260,9
20240623,1010090,0260,7
20240630,1010090,0260,11
20240707,1010090,0260,13
20240714,1010090,0260,9
20240721,1010090,0260,27
20240728,1010090,0260,3
20240804,1010090,0260,5
20240811,1010090,0260,6
20240818,1010090,0260,1
20240825,1010090,0260,1
20240414,1010140,0260,2
20240421,1010140,0260,10
20240428,1010140,0260,7
20240505,1010140,0260,5
20240512,1010140,0260,15
20240519,1010140,0260,13
20240526,1010140,0260,26
20240602,1010140,0260,1
20240609,1010140,0260,15
20240616,1010140,0260,22
20240623,1010140,0260,18
20240630,1010140,0260,19
20240707,1010140,0260,18
20240714,1010140,0260,4
20240519,1010110,0260,3
20240526,1010110,0260,1
20240602,1010110,0260,5
20240609,1010110,0260,4
20240623,1010110,0260,1
20240630,1010110,0260,7
20240707,1010110,0260,5
20240714,1010110,0260,2
20240414,1010150,0260,2
20240421,1010150,0260,12
20240428,1010150,0260,10
20240505,1010150,0260,4
20240512,1010150,0260,6
20240519,1010150,0260,19
20240526,1010150,0260,19
20240602,1010150,0260,7
20240609,1010150,0260,20
20240616,1010150,0260,22
20240623,1010150,0260,15
20240630,1010150,0260,31
20240707,1010150,0260,10
20240714,1010150,0260,30
20240721,1010150,0260,9
20240324,1010170,0455,1
20240331,1010170,0455,1
20240428,1010170,0455,1
20240505,1010170,0455,2
20240512,1010170,0455,1
20240519,1010170,0455,1
20240602,1010170,0455,3
20240609,1010170,0455,3
20240616,1010170,0455,3
20240623,1010170,0455,1
20240901,1010170,0455,1
20240317,1010090,0455,2
20240414,1010090,0455,1
20240421,1010090,0455,3
20240428,1010090,0455,3
20240505,1010090,0455,2
20240512,1010090,0455,4
20240519,1010090,0455,4
20240526,1010090,0455,4
20240602,1010090,0455,9
20240609,1010090,0455,4
20240616,1010090,0455,5
20240630,1010090,0455,7
20240707,1010090,0455,1
20240714,1010090,0455,2
20240317,1010140,0455,4
20240324,1010140,0455,3
20240331,1010140,0455,10
20240407,1010140,0455,2
20240414,1010140,0455,2
20240421,1010140,0455,16
20240428,1010140,0455,10
20240505,1010140,0455,13
20240512,1010140,0455,9
20240519,1010140,0455,5
20240526,1010140,0455,15
20240602,1010140,0455,9
20240609,1010140,0455,11
20240616,1010140,0455,11
20240623,1010140,0455,8
20240630,1010140,0455,10
20240707,1010140,0455,9
20240714,1010140,0455,16
20240331,1010110,0455,3
20240428,1010110,0455,1
20240505,1010110,0455,1
20240512,1010110,0455,4
20240519,1010110,0455,4
20240526,1010110,0455,1
20240602,1010110,0455,5
20240616,1010110,0455,1
20240317,1010150,0455,2
20240324,1010150,0455,2
20240407,1010150,0455,2
20240414,1010150,0455,11
20240421,1010150,0455,6
20240428,1010150,0455,8
20240505,1010150,0455,8
20240512,1010150,0455,13
20240519,1010150,0455,8
20240526,1010150,0455,6
20240602,1010150,0455,15
20240609,1010150,0455,2
20240616,1010150,0455,9
20240623,1010150,0455,6
20240630,1010150,0455,16
20240707,1010150,0455,5
20240714,1010150,0455,16
20240721,1010150,0455,12
20240728,1010150,0455,3
20240707,1010130,0440,1
20240804,1010130,0440,1
20240505,1010120,0440,3
20240512,1010120,0440,3
20240519,1010120,0440,6
20240526,1010120,0440,26
20240602,1010120,0440,14
20240609,1010120,0440,7
20240623,1010120,0440,9
20240630,1010120,0440,27
20240707,1010120,0440,7
20240714,1010120,0440,2
20240225,1010090,0440,4
20240324,1010090,0440,3
20240407,1010090,0440,3
20240414,1010090,0440,3
20240421,1010090,0440,4
20240428,1010090,0440,3
20240505,1010090,0440,6
20240519,1010090,0440,4
20240526,1010090,0440,21
20240602,1010090,0440,11
20240609,1010090,0440,6
20240616,1010090,0440,3
20240623,1010090,0440,4
20240630,1010090,0440,5
20240707,1010090,0440,10
20240714,1010090,0440,4
20240728,1010090,0440,6
20240407,1010140,0440,2
20240414,1010140,0440,7
20240421,1010140,0440,10
20240428,1010140,0440,3
20240505,1010140,0440,12
20240512,1010140,0440,10
20240519,1010140,0440,3
20240602,1010140,0440,17
20240609,1010140,0440,20
20240616,1010140,0440,5
20240623,1010140,0440,14
20240630,1010140,0440,8
20240707,1010140,0440,10
20240714,1010140,0440,13
20240721,1010140,0440,9
20240728,1010140,0440,5
20240804,1010140,0440,1
20240218,1010150,0440,1
20240331,1010150,0440,4
20240407,1010150,0440,2
20240414,1010150,0440,4
20240421,1010150,0440,5
20240428,1010150,0440,3
20240505,1010150,0440,13
20240519,1010150,0440,5
20240526,1010150,0440,16
20240602,1010150,0440,18
20240609,1010150,0440,10
20240616,1010150,0440,5
20240623,1010150,0440,15
20240630,1010150,0440,14
20240707,1010150,0440,6
20240714,1010150,0440,6
20240721,1010150,0440,2
20240728,1010150,0440,6
20240804,1010150,0440,5
20240331,1010160,0245,3
20240505,1010160,0245,4
20240519,1010160,0245,4
20240616,1010160,0245,2
20240623,1010160,0245,5
20240714,1010160,0245,1
20240721,1010160,0245,3
20240825,1010160,0245,2
20240428,1010170,0245,2
20240505,1010170,0245,1
20240512,1010170,0245,1
20240519,1010170,0245,1
20240526,1010170,0245,1
20240602,1010170,0245,3
20240609,1010170,0245,1
20240616,1010170,0245,2
20240623,1010170,0245,1
20240630,1010170,0245,1
20240714,1010170,0245,1
20240721,1010170,0245,3
20240804,1010170,0245,1
20240818,1010170,0245,1
20240825,1010170,0245,1
20240317,1010120,0245,1
20240407,1010120,0245,4
20240414,1010120,0245,1
20240428,1010120,0245,1
20240512,1010120,0245,4
20240519,1010120,0245,4
20240526,1010120,0245,3
20240602,1010120,0245,15
20240609,1010120,0245,8
20240616,1010120,0245,1
20240630,1010120,0245,17
20240714,1010120,0245,2
20240317,1010090,0245,1
20240324,1010090,0245,2
20240331,1010090,0245,2
20240407,1010090,0245,2
20240421,1010090,0245,1
20240428,1010090,0245,2
20240512,1010090,0245,3
20240519,1010090,0245,3
20240526,1010090,0245,3
20240609,1010090,0245,1
20240616,1010090,0245,4
20240623,1010090,0245,3
20240630,1010090,0245,4
20240714,1010090,0245,3
20240721,1010090,0245,3
20240728,1010090,0245,3
20240804,1010090,0245,5
20240317,1010140,0245,4
20240324,1010140,0245,6
20240331,1010140,0245,2
20240407,1010140,0245,2
20240414,1010140,0245,4
20240421,1010140,0245,9
20240428,1010140,0245,3
20240505,1010140,0245,3
20240512,1010140,0245,18
20240519,1010140,0245,2
20240526,1010140,0245,17
20240602,1010140,0245,16
20240609,1010140,0245,21
20240616,1010140,0245,14
20240623,1010140,0245,6
20240630,1010140,0245,10
20240707,1010140,0245,2
20240714,1010140,0245,5
20240721,1010140,0245,9
20240804,1010140,0245,1
20240407,1010100,0245,2
20240317,1010110,0245,1
20240428,1010110,0245,1
20240512,1010110,0245,1
20240519,1010110,0245,1
20240526,1010110,0245,1
20240602,1010110,0245,2
20240609,1010110,0245,3
20240616,1010110,0245,1
20240623,1010110,0245,2
20240630,1010110,0245,1
20240714,1010110,0245,3
20240721,1010110,0245,1
20240728,1010110,0245,1
20240324,1010150,0245,5
20240331,1010150,0245,3
20240407,1010150,0245,1
20240414,1010150,0245,2
20240421,1010150,0245,5
20240428,1010150,0245,2
20240512,1010150,0245,15
20240519,1010150,0245,6
20240526,1010150,0245,11
20240602,1010150,0245,4
20240609,1010150,0245,17
20240616,1010150,0245,10
20240623,1010150,0245,12
20240630,1010150,0245,11
20240707,1010150,0245,5
20240714,1010150,0245,10
20240721,1010150,0245,11
20240728,1010150,0245,1
20240804,1010150,0245,1
20240811,1010150,0245,4
20240818,1010150,0245,1
20240414,1010170,0500,2
20240421,1010170,0500,4
20240428,1010170,0500,5
20240505,1010170,0500,5
20240512,1010170,0500,5
20240519,1010170,0500,2
20240526,1010170,0500,2
20240602,1010170,0500,6
20240609,1010170,0500,4
20240324,1010120,0500,1
20240331,1010120,0500,1
20240407,1010120,0500,2
20240414,1010120,0500,1
20240421,1010120,0500,7
20240428,1010120,0500,2
20240505,1010120,0500,-2
20240512,1010120,0500,2
20240519,1010120,0500,4
20240609,1010120,0500,1
20240616,1010120,0500,1
20240623,1010120,0500,1
20240630,1010120,0500,4
20240728,1010120,0500,1
20240804,1010120,0500,5
20240331,1010090,0500,2
20240407,1010090,0500,1
20240414,1010090,0500,5
20240421,1010090,0500,1
20240428,1010090,0500,3
20240505,1010090,0500,4
20240512,1010090,0500,3
20240714,1010090,0500,6
20240721,1010090,0500,1
20240728,1010090,0500,3
20240804,1010090,0500,1
20240324,1010140,0500,13
20240331,1010140,0500,6
20240407,1010140,0500,19
20240414,1010140,0500,19
20240421,1010140,0500,18
20240428,1010140,0500,7
20240505,1010140,0500,6
20240512,1010140,0500,15
20240519,1010140,0500,9
20240526,1010140,0500,15
20240602,1010140,0500,12
20240609,1010140,0500,11
20240616,1010140,0500,15
20240623,1010140,0500,12
20240630,1010140,0500,2
20240707,1010140,0500,21
20240714,1010140,0500,9
20240721,1010140,0500,8
20240728,1010140,0500,5
20240804,1010140,0500,5
20240428,1010110,0500,2
20240512,1010110,0500,3
20240519,1010110,0500,1
20240526,1010110,0500,-1
20240602,1010110,0500,2
20240609,1010110,0500,1
20240616,1010110,0500,2
20240630,1010110,0500,2
20240324,1010150,0500,10
20240331,1010150,0500,6
20240407,1010150,0500,19
20240414,1010150,0500,8
20240421,1010150,0500,14
20240428,1010150,0500,16
20240505,1010150,0500,6
20240512,1010150,0500,3
20240519,1010150,0500,8
20240526,1010150,0500,12
20240602,1010150,0500,33
20240609,1010150,0500,10
20240616,1010150,0500,15
20240623,1010150,0500,14
20240630,1010150,0500,11
20240707,1010150,0500,10
20240714,1010150,0500,15
20240721,1010150,0500,15
20240728,1010150,0500,1
20240804,1010150,0500,3
20240811,1010150,0500,6
20240818,1010150,0500,1
20240825,1010150,0500,4
20240414,1010170,0125,1
20240519,1010170,0125,1
20240526,1010170,0125,1
20240602,1010170,0125,1
20240512,1010130,0125,1
20240512,1010120,0125,2
20240526,1010120,0125,1
20240602,1010120,0125,16
20240317,1010090,0125,1
20240331,1010090,0125,4
20240407,1010090,0125,2
20240421,1010090,0125,12
20240428,1010090,0125,2
20240505,1010090,0125,2
20240526,1010090,0125,3
20240602,1010090,0125,11
20240609,1010090,0125,3
20240616,1010090,0125,5
20240630,1010090,0125,6
20240707,1010090,0125,1
20240714,1010090,0125,4
20240721,1010090,0125,7
20240728,1010090,0125,2
20240804,1010090,0125,1
20240331,1010140,0125,6
20240407,1010140,0125,5
20240414,1010140,0125,3
20240421,1010140,0125,14
20240428,1010140,0125,9
20240505,1010140,0125,7
20240519,1010140,0125,17
20240526,1010140,0125,16
20240602,1010140,0125,22
20240609,1010140,0125,9
20240616,1010140,0125,8
20240623,1010140,0125,5
20240630,1010140,0125,9
20240707,1010140,0125,15
20240714,1010140,0125,14
20240721,1010140,0125,1
20240512,1010110,0125,1
20240602,1010110,0125,4
20240331,1010150,0125,2
20240407,1010150,0125,2
20240421,1010150,0125,12
20240428,1010150,0125,11
20240505,1010150,0125,3
20240512,1010150,0125,5
20240519,1010150,0125,2
20240526,1010150,0125,6
20240602,1010150,0125,11
20240609,1010150,0125,6
20240616,1010150,0125,2
20240623,1010150,0125,4
20240630,1010150,0125,6
20240707,1010150,0125,4
20240714,1010150,0125,12
20240721,1010150,0125,6
20240728,1010150,0125,3
20240811,1010150,0125,4
20240901,1010150,0125,1
20240414,1010120,0425,1
20240421,1010120,0425,5
20240428,1010120,0425,3
20240505,1010120,0425,5
20240512,1010120,0425,5
20240519,1010120,0425,3
20240526,1010120,0425,12
20240602,1010120,0425,13
20240609,1010120,0425,11
20240407,1010090,0425,1
20240421,1010090,0425,8
20240428,1010090,0425,4
20240505,1010090,0425,1
20240512,1010090,0425,5
20240526,1010090,0425,7
20240602,1010090,0425,9
20240609,1010090,0425,3
20240616,1010090,0425,8
20240623,1010090,0425,3
20240630,1010090,0425,2
20240707,1010090,0425,3
20240714,1010090,0425,11
20240721,1010090,0425,5
20240728,1010090,0425,6
20240324,1010140,0425,5
20240331,1010140,0425,7
20240407,1010140,0425,8
20240421,1010140,0425,13
20240428,1010140,0425,9
20240505,1010140,0425,16
20240512,1010140,0425,19
20240519,1010140,0425,8
20240526,1010140,0425,21
20240602,1010140,0425,23
20240609,1010140,0425,5
20240616,1010140,0425,3
20240623,1010140,0425,12
20240630,1010140,0425,27
20240707,1010140,0425,11
20240714,1010140,0425,15
20240317,1010150,0425,3
20240324,1010150,0425,5
20240331,1010150,0425,4
20240407,1010150,0425,4
20240414,1010150,0425,3
20240421,1010150,0425,7
20240428,1010150,0425,9
20240505,1010150,0425,13
20240512,1010150,0425,15
20240519,1010150,0425,7
20240526,1010150,0425,11
20240602,1010150,0425,13
20240609,1010150,0425,4
20240616,1010150,0425,6
20240623,1010150,0425,5
20240630,1010150,0425,15
20240707,1010150,0425,13
20240714,1010150,0425,14
20240721,1010150,0425,14
20240728,1010150,0425,16
20240804,1010150,0425,6
20240818,1010150,0425,1
20240414,1010120,0140,3
20240421,1010120,0140,2
20240428,1010120,0140,13
20240512,1010120,0140,2
20240519,1010120,0140,5
20240526,1010120,0140,11
20240602,1010120,0140,7
20240623,1010120,0140,5
20240630,1010120,0140,3
20240707,1010120,0140,4
20240714,1010120,0140,21
20240721,1010120,0140,9
20240728,1010120,0140,1
20240331,1010090,0140,2
20240414,1010090,0140,3
20240421,1010090,0140,2
20240428,1010090,0140,2
20240512,1010090,0140,2
20240519,1010090,0140,3
20240526,1010090,0140,5
20240602,1010090,0140,6
20240609,1010090,0140,1
20240616,1010090,0140,6
20240623,1010090,0140,1
20240804,1010090,0140,2
20240811,1010090,0140,3
20240825,1010090,0140,1
20240331,1010140,0140,2
20240407,1010140,0140,2
20240414,1010140,0140,15
20240421,1010140,0140,17
20240428,1010140,0140,8
20240505,1010140,0140,4
20240512,1010140,0140,9
20240519,1010140,0140,3
20240526,1010140,0140,16
20240602,1010140,0140,19
20240609,1010140,0140,10
20240616,1010140,0140,26
20240623,1010140,0140,4
