20240414,1010170,0170,2
20240630,1010140,0140,10
20240707,1010140,0140,4
20240714,1010140,0140,16
20240721,1010140,0140,29
20240728,1010140,0140,13
20240804,1010140,0140,5
20240811,1010140,0140,1
20240331,1010150,0140,3
20240407,1010150,0140,2
20240414,1010150,0140,7
20240421,1010150,0140,12
20240428,1010150,0140,6
20240505,1010150,0140,3
20240512,1010150,0140,7
20240519,1010150,0140,9
20240526,1010150,0140,1
20240602,1010150,0140,27
20240609,1010150,0140,12
20240616,1010150,0140,17
20240623,1010150,0140,2
20240630,1010150,0140,12
20240707,1010150,0140,3
20240714,1010150,0140,19
20240721,1010150,0140,3
20240825,1010150,0140,2
20240526,1010170,0305,1
20240602,1010170,0305,5
20240609,1010170,0305,1
20240616,1010170,0305,4
20240623,1010170,0305,3
20240630,1010170,0305,6
20240714,1010170,0305,7
20240512,1010120,0305,1
20240519,1010120,0305,1
20240526,1010120,0305,3
20240602,1010120,0305,1
20240609,1010120,0305,8
20240616,1010120,0305,7
20240623,1010120,0305,1
20240630,1010120,0305,4
20240707,1010120,0305,3
20240714,1010120,0305,11
20240331,1010090,0305,2
20240407,1010090,0305,2
20240414,1010090,0305,2
20240421,1010090,0305,-2
20240428,1010090,0305,2
20240505,1010090,0305,1
20240512,1010090,0305,3
20240519,1010090,0305,2
20240526,1010090,0305,5
20240602,1010090,0305,5
20240609,1010090,0305,6
20240616,1010090,0305,9
20240630,1010090,0305,6
20240707,1010090,0305,2
20240714,1010090,0305,3
20240721,1010090,0305,11
20240728,1010090,0305,3
20240324,1010140,0305,1
20240407,1010140,0305,2
20240414,1010140,0305,3
20240421,1010140,0305,13
20240428,1010140,0305,11
20240505,1010140,0305,4
20240512,1010140,0305,6
20240519,1010140,0305,3
20240526,1010140,0305,12
20240602,1010140,0305,9
20240609,1010140,0305,15
20240616,1010140,0305,11
20240623,1010140,0305,3
20240630,1010140,0305,5
20240707,1010140,0305,11
20240714,1010140,0305,16
20240721,1010140,0305,2
20240407,1010150,0305,7
20240414,1010150,0305,6
20240421,1010150,0305,8
20240428,1010150,0305,2
20240512,1010150,0305,2
20240526,1010150,0305,5
20240602,1010150,0305,6
20240616,1010150,0305,9
20240623,1010150,0305,15
20240630,1010150,0305,13
20240707,1010150,0305,2
20240714,1010150,0305,10
20240721,1010150,0305,8
20240728,1010150,0305,3
20240804,1010150,0305,3
20240811,1010150,0305,2
20240602,1010170,0470,1
20240630,1010170,0470,1
20240707,1010170,0470,1
20240714,1010170,0470,1
20240721,1010170,0470,2
20240728,1010170,0470,-1
20240428,1010120,0470,1
20240512,1010120,0470,6
20240519,1010120,0470,2
20240602,1010120,0470,1
20240609,1010120,0470,3
20240623,1010120,0470,10
20240630,1010120,0470,9
20240707,1010120,0470,3
20240714,1010120,0470,14
20240721,1010120,0470,5
20240728,1010120,0470,2
20240901,1010120,0470,1
20240317,1010090,0470,2
20240407,1010090,0470,1
20240421,1010090,0470,2
20240428,1010090,0470,1
20240505,1010090,0470,1
20240512,1010090,0470,2
20240519,1010090,0470,1
20240526,1010090,0470,6
20240602,1010090,0470,5
20240609,1010090,0470,2
20240616,1010090,0470,4
20240623,1010090,0470,5
20240630,1010090,0470,3
20240707,1010090,0470,3
20240714,1010090,0470,2
20240721,1010090,0470,4
20240728,1010090,0470,3
20240804,1010090,0470,1
20240317,1010140,0470,2
20240324,1010140,0470,2
20240414,1010140,0470,5
20240421,1010140,0470,1
20240428,1010140,0470,6
20240505,1010140,0470,2
20240512,1010140,0470,7
20240519,1010140,0470,6
20240526,1010140,0470,8
20240602,1010140,0470,14
20240609,1010140,0470,2
20240616,1010140,0470,2
20240623,1010140,0470,1
20240630,1010140,0470,5
20240707,1010140,0470,5
20240714,1010140,0470,6
20240721,1010140,0470,5
20240728,1010140,0470,1
20240804,1010140,0470,4
20240609,1010110,0470,1
20240616,1010110,0470,1
20240630,1010110,0470,2
20240714,1010110,0470,1
20240721,1010110,0470,1
20240728,1010110,0470,2
20240331,1010150,0470,2
20240414,1010150,0470,2
20240421,1010150,0470,5
20240428,1010150,0470,4
20240512,1010150,0470,7
20240519,1010150,0470,8
20240526,1010150,0470,11
20240602,1010150,0470,4
20240609,1010150,0470,8
20240616,1010150,0470,7
20240623,1010150,0470,11
20240714,1010150,0470,11
20240721,1010150,0470,8
20240728,1010150,0470,3
20240407,1010170,0110,1
20240421,1010170,0110,1
20240428,1010170,0110,1
20240512,1010170,0110,1
20240519,1010170,0110,5
20240526,1010170,0110,2
20240602,1010170,0110,2
20240609,1010170,0110,2
20240616,1010170,0110,4
20240623,1010170,0110,1
20240630,1010170,0110,1
20240707,1010170,0110,3
20240714,1010170,0110,5
20240623,1010130,0110,1
20240421,1010120,0110,4
20240428,1010120,0110,2
20240505,1010120,0110,2
20240512,1010120,0110,6
20240519,1010120,0110,2
20240526,1010120,0110,5
20240602,1010120,0110,3
20240609,1010120,0110,2
20240407,1010090,0110,1
20240421,1010090,0110,7
20240505,1010090,0110,6
20240512,1010090,0110,11
20240519,1010090,0110,10
20240526,1010090,0110,3
20240602,1010090,0110,5
20240609,1010090,0110,8
20240616,1010090,0110,4
20240623,1010090,0110,4
20240630,1010090,0110,2
20240707,1010090,0110,4
20240714,1010090,0110,5
20240721,1010090,0110,8
20240804,1010090,0110,4
20240811,1010090,0110,2
20240901,1010090,0110,5
20240324,1010140,0110,1
20240331,1010140,0110,3
20240407,1010140,0110,5
20240414,1010140,0110,2
20240421,1010140,0110,19
20240428,1010140,0110,13
20240505,1010140,0110,7
20240512,1010140,0110,22
20240519,1010140,0110,11
20240526,1010140,0110,4
20240602,1010140,0110,25
20240609,1010140,0110,35
20240616,1010140,0110,22
20240623,1010140,0110,7
20240630,1010140,0110,13
20240707,1010140,0110,12
20240714,1010140,0110,16
20240721,1010140,0110,5
20240609,1010110,0110,14
20240616,1010110,0110,4
20240317,1010150,0110,1
20240324,1010150,0110,1
20240407,1010150,0110,2
20240414,1010150,0110,5
20240421,1010150,0110,4
20240428,1010150,0110,8
20240505,1010150,0110,4
20240512,1010150,0110,14
20240519,1010150,0110,12
20240526,1010150,0110,12
20240602,1010150,0110,12
20240609,1010150,0110,7
20240616,1010150,0110,15
20240623,1010150,0110,9
20240707,1010150,0110,7
20240714,1010150,0110,15
20240721,1010150,0110,10
20240414,1010120,0230,4
20240421,1010120,0230,4
20240428,1010120,0230,4
20240505,1010120,0230,2
20240519,1010120,0230,2
20240526,1010120,0230,7
20240602,1010120,0230,13
20240609,1010120,0230,1
20240630,1010120,0230,4
20240707,1010120,0230,5
20240714,1010120,0230,26
20240721,1010120,0230,4
20240414,1010090,0230,3
20240421,1010090,0230,4
20240428,1010090,0230,2
20240505,1010090,0230,3
20240512,1010090,0230,1
20240519,1010090,0230,4
20240526,1010090,0230,3
20240602,1010090,0230,10
20240609,1010090,0230,16
20240616,1010090,0230,11
20240623,1010090,0230,3
20240630,1010090,0230,5
20240707,1010090,0230,1
20240714,1010090,0230,5
20240728,1010090,0230,1
20240804,1010090,0230,2
20240407,1010140,0230,1
20240414,1010140,0230,10
20240421,1010140,0230,13
20240428,1010140,0230,10
20240505,1010140,0230,7
20240512,1010140,0230,7
20240519,1010140,0230,2
20240526,1010140,0230,6
20240602,1010140,0230,20
20240609,1010140,0230,7
20240616,1010140,0230,13
20240623,1010140,0230,4
20240630,1010140,0230,10
20240707,1010140,0230,3
20240714,1010140,0230,4
20240721,1010140,0230,6
20240414,1010150,0230,3
20240421,1010150,0230,8
20240428,1010150,0230,8
20240505,1010150,0230,6
20240512,1010150,0230,12
20240519,1010150,0230,1
20240526,1010150,0230,2
20240602,1010150,0230,20
20240609,1010150,0230,3
20240616,1010150,0230,9
20240623,1010150,0230,4
20240630,1010150,0230,3
20240707,1010150,0230,6
20240714,1010150,0230,11
20240721,1010150,0230,7
20240728,1010150,0230,2
20240804,1010150,0230,2
20240825,1010150,0230,1
20240428,1010120,0200,1
20240512,1010120,0200,2
20240519,1010120,0200,1
20240526,1010120,0200,7
20240602,1010120,0200,15
20240609,1010120,0200,8
20240616,1010120,0200,1
20240324,1010090,0200,5
20240331,1010090,0200,4
20240407,1010090,0200,3
20240414,1010090,0200,1
20240421,1010090,0200,7
20240428,1010090,0200,4
20240519,1010090,0200,4
20240526,1010090,0200,7
20240602,1010090,0200,4
20240609,1010090,0200,10
20240616,1010090,0200,6
20240630,1010090,0200,3
20240707,1010090,0200,4
20240714,1010090,0200,5
20240331,1010140,0200,7
20240407,1010140,0200,10
20240414,1010140,0200,13
20240421,1010140,0200,16
20240428,1010140,0200,8
20240505,1010140,0200,2
20240512,1010140,0200,23
20240519,1010140,0200,12
20240526,1010140,0200,14
20240602,1010140,0200,10
20240609,1010140,0200,21
20240616,1010140,0200,9
20240623,1010140,0200,9
20240630,1010140,0200,8
20240707,1010140,0200,3
20240714,1010140,0200,17
20240721,1010140,0200,10
20240728,1010140,0200,1
20240324,1010150,0200,4
20240331,1010150,0200,6
20240407,1010150,0200,5
20240414,1010150,0200,20
20240421,1010150,0200,11
20240428,1010150,0200,9
20240505,1010150,0200,5
20240512,1010150,0200,9
20240519,1010150,0200,5
20240526,1010150,0200,10
20240602,1010150,0200,5
20240609,1010150,0200,4
20240616,1010150,0200,14
20240623,1010150,0200,3
20240630,1010150,0200,17
20240707,1010150,0200,3
20240714,1010150,0200,14
20240721,1010150,0200,15
20240728,1010150,0200,-2
20240623,1010170,0350,1
20240630,1010170,0350,1
20240707,1010170,0350,3
20240714,1010170,0350,1
20240721,1010170,0350,2
20240421,1010120,0350,3
20240428,1010120,0350,7
20240505,1010120,0350,1
20240512,1010120,0350,7
20240519,1010120,0350,6
20240526,1010120,0350,22
20240602,1010120,0350,19
20240630,1010120,0350,6
20240707,1010120,0350,6
20240825,1010120,0350,-2
20240331,1010090,0350,2
20240414,1010090,0350,15
20240421,1010090,0350,11
20240428,1010090,0350,3
20240505,1010090,0350,2
20240512,1010090,0350,5
20240519,1010090,0350,3
20240526,1010090,0350,8
20240602,1010090,0350,7
20240609,1010090,0350,8
20240616,1010090,0350,5
20240721,1010090,0350,4
20240728,1010090,0350,5
20240804,1010090,0350,6
20240811,1010090,0350,1
20240317,1010140,0350,4
20240331,1010140,0350,5
20240407,1010140,0350,14
20240414,1010140,0350,14
20240421,1010140,0350,24
20240428,1010140,0350,11
20240505,1010140,0350,4
20240512,1010140,0350,26
20240519,1010140,0350,9
20240526,1010140,0350,19
20240602,1010140,0350,23
20240609,1010140,0350,14
20240616,1010140,0350,14
20240623,1010140,0350,16
20240630,1010140,0350,19
20240707,1010140,0350,5
20240519,1010110,0350,1
20240526,1010110,0350,2
20240609,1010110,0350,2
20240616,1010110,0350,1
20240707,1010110,0350,1
20240714,1010110,0350,4
20240721,1010110,0350,1
20240818,1010110,0350,-1
20240317,1010150,0350,3
20240324,1010150,0350,2
20240331,1010150,0350,2
20240407,1010150,0350,4
20240414,1010150,0350,7
20240421,1010150,0350,12
20240428,1010150,0350,10
20240505,1010150,0350,5
20240512,1010150,0350,10
20240519,1010150,0350,17
20240526,1010150,0350,3
20240602,1010150,0350,16
20240609,1010150,0350,12
20240616,1010150,0350,10
20240623,1010150,0350,11
20240630,1010150,0350,7
20240707,1010150,0350,1
20240721,1010150,0350,15
20240728,1010150,0350,4
20240804,1010150,0350,1
20240707,1010130,0365,1
20240721,1010130,0365,2
20240317,1010120,0365,1
20240324,1010120,0365,4
20240414,1010120,0365,8
20240421,1010120,0365,2
20240428,1010120,0365,2
20240505,1010120,0365,5
20240512,1010120,0365,6
20240526,1010120,0365,6
20240602,1010120,0365,9
20240609,1010120,0365,3
20240616,1010120,0365,2
20240630,1010120,0365,4
20240707,1010120,0365,6
20240714,1010120,0365,2
20240721,1010120,0365,2
20240317,1010090,0365,1
20240324,1010090,0365,5
20240331,1010090,0365,5
20240407,1010090,0365,4
20240414,1010090,0365,3
20240428,1010090,0365,3
20240505,1010090,0365,2
20240512,1010090,0365,1
20240519,1010090,0365,3
20240526,1010090,0365,4
20240602,1010090,0365,4
20240609,1010090,0365,1
20240616,1010090,0365,1
20240623,1010090,0365,1
20240630,1010090,0365,2
20240707,1010090,0365,2
20240714,1010090,0365,19
20240721,1010090,0365,17
20240317,1010140,0365,2
20240324,1010140,0365,3
20240331,1010140,0365,9
20240407,1010140,0365,6
20240414,1010140,0365,2
20240421,1010140,0365,9
20240428,1010140,0365,4
20240505,1010140,0365,8
20240512,1010140,0365,15
20240519,1010140,0365,1
20240526,1010140,0365,11
20240602,1010140,0365,20
20240609,1010140,0365,4
20240616,1010140,0365,19
20240623,1010140,0365,11
20240630,1010140,0365,6
20240707,1010140,0365,6
20240714,1010140,0365,10
20240317,1010150,0365,3
20240324,1010150,0365,2
20240331,1010150,0365,7
20240407,1010150,0365,9
20240414,1010150,0365,5
20240421,1010150,0365,2
20240428,1010150,0365,3
20240505,1010150,0365,4
20240512,1010150,0365,8
20240519,1010150,0365,3
20240526,1010150,0365,6
20240602,1010150,0365,2
20240609,1010150,0365,2
20240616,1010150,0365,5
20240623,1010150,0365,5
20240630,1010150,0365,2
20240707,1010150,0365,2
20240714,1010150,0365,18
20240721,1010150,0365,1
20240519,1010170,0485,1
20240602,1010170,0485,2
20240609,1010170,0485,1
20240616,1010170,0485,3
20240505,1010130,0485,1
20240512,1010130,0485,2
20240526,1010130,0485,3
20240602,1010130,0485,1
20240804,1010130,0485,-1
20240324,1010120,0485,2
20240331,1010120,0485,7
20240407,1010120,0485,3
20240414,1010120,0485,13
20240421,1010120,0485,4
20240428,1010120,0485,7
20240505,1010120,0485,6
20240512,1010120,0485,12
20240519,1010120,0485,1
20240526,1010120,0485,10
20240623,1010120,0485,5
20240630,1010120,0485,10
20240707,1010120,0485,2
20240324,1010090,0485,1
20240331,1010090,0485,1
20240407,1010090,0485,4
20240414,1010090,0485,9
20240421,1010090,0485,2
20240428,1010090,0485,7
20240505,1010090,0485,1
20240512,1010090,0485,7
20240519,1010090,0485,6
20240526,1010090,0485,4
20240602,1010090,0485,5
20240609,1010090,0485,1
20240616,1010090,0485,6
20240623,1010090,0485,3
20240630,1010090,0485,7
20240707,1010090,0485,6
20240714,1010090,0485,3
20240721,1010090,0485,8
20240324,1010140,0485,1
20240331,1010140,0485,8
20240407,1010140,0485,6
20240414,1010140,0485,14
20240421,1010140,0485,7
20240428,1010140,0485,3
20240505,1010140,0485,2
20240512,1010140,0485,14
20240519,1010140,0485,16
20240526,1010140,0485,28
20240602,1010140,0485,16
20240609,1010140,0485,4
20240616,1010140,0485,10
20240623,1010140,0485,4
20240630,1010140,0485,15
20240707,1010140,0485,7
20240714,1010140,0485,8
20240721,1010140,0485,14
20240512,1010110,0485,2
20240519,1010110,0485,1
20240602,1010110,0485,5
20240324,1010150,0485,1
20240407,1010150,0485,4
20240414,1010150,0485,12
20240421,1010150,0485,10
20240428,1010150,0485,3
20240505,1010150,0485,3
20240512,1010150,0485,4
20240519,1010150,0485,1
20240526,1010150,0485,16
20240602,1010150,0485,13
20240609,1010150,0485,10
20240616,1010150,0485,6
20240623,1010150,0485,4
20240630,1010150,0485,5
20240707,1010150,0485,12
20240714,1010150,0485,7
20240721,1010150,0485,9
20240728,1010150,0485,2
20240811,1010150,0485,2
20240505,1010170,0380,2
20240512,1010170,0380,1
20240526,1010170,0380,3
20240602,1010170,0380,5
20240616,1010170,0380,-1
20240623,1010170,0380,1
20240714,1010170,0380,1
20240721,1010170,0380,1
20240728,1010170,0380,1
20240428,1010120,0380,3
20240505,1010120,0380,6
20240512,1010120,0380,9
20240519,1010120,0380,1
20240630,1010120,0380,14
20240707,1010120,0380,3
20240714,1010120,0380,7
20240414,1010090,0380,1
20240421,1010090,0380,3
20240428,1010090,0380,8
20240505,1010090,0380,2
20240512,1010090,0380,1
20240519,1010090,0380,1
20240526,1010090,0380,2
20240602,1010090,0380,5
20240609,1010090,0380,2
20240616,1010090,0380,5
20240623,1010090,0380,4
20240630,1010090,0380,5
20240707,1010090,0380,3
20240714,1010090,0380,1
20240728,1010090,0380,4
20240804,1010090,0380,1
20240818,1010090,0380,2
20240331,1010140,0380,8
20240407,1010140,0380,8
20240414,1010140,0380,3
20240421,1010140,0380,16
20240428,1010140,0380,7
20240505,1010140,0380,12
20240512,1010140,0380,3
20240519,1010140,0380,6
20240526,1010140,0380,4
20240602,1010140,0380,19
20240609,1010140,0380,8
20240616,1010140,0380,4
20240623,1010140,0380,6
20240630,1010140,0380,3
20240707,1010140,0380,4
20240714,1010140,0380,7
20240721,1010140,0380,10
20240728,1010140,0380,4
20240804,1010140,0380,1
20240811,1010140,0380,1
20240901,1010140,0380,-1
20240505,1010110,0380,1
20240512,1010110,0380,1
20240519,1010110,0380,1
20240526,1010110,0380,1
20240602,1010110,0380,4
20240616,1010110,0380,3
20240623,1010110,0380,2
20240630,1010110,0380,1
20240707,1010110,0380,6
20240714,1010110,0380,2
20240721,1010110,0380,2
20240804,1010110,0380,1
20240331,1010150,0380,7
20240407,1010150,0380,4
20240414,1010150,0380,9
20240421,1010150,0380,8
20240428,1010150,0380,12
20240505,1010150,0380,3
20240512,1010150,0380,3
20240519,1010150,0380,7
20240526,1010150,0380,7
20240602,1010150,0380,9
20240609,1010150,0380,7
20240616,1010150,0380,4
20240630,1010150,0380,3
20240707,1010150,0380,5
20240714,1010150,0380,7
20240721,1010150,0380,6
20240728,1010150,0380,3
20240804,1010150,0380,2
20240818,1010150,0380,1
20240421,1010120,0320,1
20240428,1010120,0320,2
20240505,1010120,0320,4
20240512,1010120,0320,7
20240519,1010120,0320,3
20240526,1010120,0320,8
20240602,1010120,0320,14
20240609,1010120,0320,5
20240630,1010120,0320,13
20240707,1010120,0320,2
20240324,1010090,0320,2
20240421,1010090,0320,2
20240428,1010090,0320,3
20240512,1010090,0320,4
20240519,1010090,0320,6
20240526,1010090,0320,6
20240602,1010090,0320,7
20240609,1010090,0320,10
20240616,1010090,0320,4
20240623,1010090,0320,3
20240630,1010090,0320,9
20240707,1010090,0320,6
20240714,1010090,0320,7
20240721,1010090,0320,16
20240728,1010090,0320,10
20240804,1010090,0320,2
20240324,1010140,0320,2
20240331,1010140,0320,2
20240407,1010140,0320,9
20240414,1010140,0320,17
20240421,1010140,0320,16
20240428,1010140,0320,7
20240505,1010140,0320,5
20240512,1010140,0320,15
20240519,1010140,0320,5
20240526,1010140,0320,16
20240602,1010140,0320,10
20240609,1010140,0320,9
20240616,1010140,0320,8
20240623,1010140,0320,7
20240630,1010140,0320,14
20240707,1010140,0320,5
20240714,1010140,0320,23
20240324,1010150,0320,2
20240331,1010150,0320,6
20240407,1010150,0320,10
20240414,1010150,0320,13
20240421,1010150,0320,25
20240505,1010150,0320,6
20240512,1010150,0320,19
20240519,1010150,0320,8
20240526,1010150,0320,45
20240602,1010150,0320,17
20240609,1010150,0320,11
20240616,1010150,0320,12
20240623,1010150,0320,4
20240630,1010150,0320,18
20240707,1010150,0320,14
20240714,1010150,0320,4
